#complex,groundtruth,simcomplex,simground,boolectorres,verificationtime
(x&y)*(x|y)+(x&~y)*(~x&y)+3*(x|y)+2*~(x&~y)-2*~(x|y)-7*~(x|~y)-5*(x&~y),x*y-2*(x^y)+5*(x&y),x*y+7*x+7*y-9*(x|y), x*y+7*x+7*y-9*(x|y),True,0.000233888626099
(x&y)*(x|y)+(x&~y)*(~x&y)+2*~(x&y)-6*~(x&~y)+4*~(x|~y)-6*(x&~y)+6*(x&y),x*y-4*~y,x*y+4*y-4*~(x&~x), x*y+4*y-4*~(x&~x),True,0.000211954116821
(x&y)*(x|y)+(x&~y)*(~x&y)+7*(x|~y)-12*~(x|y)-6*~(x|~y)-13*(x&~y)-12*(x&y),x*y-1*(x^y)-5*~(x&~x),x*y+x+y-2*(x|y)-5*~(x&~x), x*y+x+y-2*(x|y)-5*~(x&~x),True,0.000236988067627
(x&y)*(x|y)+(x&~y)*(~x&y)-7*y+3*~(x&~x)+4*~(x|~y)-5*(x&~y)+4*(x&y),x*y-2*~y+5*~(x|y),x*y+2*y-5*(x|y)+3*~(x&~x), x*y+2*y-5*(x|y)+3*~(x&~x),True,0.000243902206421
(x&y)*(x|y)+(x&~y)*(~x&y)-2*x-5*~(x&~y)+4*~(x|y)+5*~(x|~y)+2*(x&~y),x*y-1*~(x^y)-6*(x&y),x*y-7*x-7*y+8*(x|y)-~(x&~x), x*y-7*x-7*y+8*(x|y)-~(x&~x),True,0.000263929367065
(x&y)*(x|y)+(x&~y)*(~x&y)+2*~(x^y)-6*~(x|y)-11*~(x|~y)+7*(x&~y)-13*(x&y),x*y+7*~y-11*~(x&~y),x*y-18*y+11*(x|y)-4*~(x&~x), x*y-18*y+11*(x|y)-4*~(x&~x),True,0.000255107879639
(x&y)*(x|y)+(x&~y)*(~x&y)-2*~(x&~y)-3*~x-5*~(x^y)+5*~(x|~y)+7*(x&y),x*y-10*~(x|y),x*y+10*(x|y)-10*~(x&~x), x*y+10*(x|y)-10*~(x&~x),True,0.000218152999878
(x&y)*(x|y)+(x&~y)*(~x&y)-2*~y-2*~(x&~y)+15*~(x|y)+13*~(x|~y)+13*(x&~y),x*y-13*(x&y)+11*~(x&~x),x*y-13*x-13*y+13*(x|y)+11*~(x&~x), x*y-13*x-13*y+13*(x|y)+11*~(x&~x),True,0.000269889831543
(x&y)*(x|y)+(x&~y)*(~x&y)-1*~(x^y)+2*(x^y)-2*~(x&~y)-3*~(x|~y)-5*(x&~y),x*y-3*~(x&~x),x*y-3*~(x&~x), x*y-3*~(x&~x),True,0.000195026397705
(x&y)*(x|y)+(x&~y)*(~x&y)-2*(x|~y)+11*y+3*~(x|y)+2*(x&~y)-8*(x&y),x*y+1*~(x^y)+11*~(x|~y),x*y-10*x+y+9*(x|y)+~(x&~x), x*y-10*x+y+9*(x|y)+~(x&~x),True,0.00023889541626
(x&y)*(x|y)+(x&~y)*(~x&y)-2*x-14*~(x|y)-14*~(x|~y)+2*(x&~y)-9*(x&y),x*y-11*~(x&~y)-3*~x,x*y+3*x-11*y+11*(x|y)-14*~(x&~x), x*y+3*x-11*y+11*(x|y)-14*~(x&~x),True,0.000262975692749
(x&y)*(x|y)+(x&~y)*(~x&y)-2*~(x&~x)+2*y+3*~(x|y)+1*~(x|~y)+2*(x&~y),x*y+1*~x,x*y-x+~(x&~x), x*y-x+~(x&~x),True,0.000186204910278
(x&y)*(x|y)+(x&~y)*(~x&y)-1*(x|~y)+3*(x|y)+3*~(x|y)-3*~(x|~y)-2*(x&y),x*y+2*~y,x*y-2*y+2*~(x&~x), x*y-2*y+2*~(x&~x),True,0.000220060348511
(x&y)*(x|y)+(x&~y)*(~x&y)+2*(x|~y)-6*(x^y)-11*x-2*~(x|y)+15*(x&~y),x*y-9*(x&y)-6*~(x|~y),x*y-3*x-9*y+3*(x|y), x*y-3*x-9*y+3*(x|y),True,0.000246047973633
(x&y)*(x|y)+(x&~y)*(~x&y)-11*(x|y)+1*x+9*~(x|~y)+8*(x&~y)+10*(x&y),x*y-2*(x^y),x*y+2*x+2*y-4*(x|y), x*y+2*x+2*y-4*(x|y),True,0.000229835510254
(x&y)*(x|y)+(x&~y)*(~x&y)+4*~x-6*~(x&~y)-7*(x|y)-5*~(x|y)+2*~(x|~y),x*y-7*~(x&y)-13*(x&y),x*y-6*x-6*y+6*(x|y)-7*~(x&~x), x*y-6*x-6*y+6*(x|y)-7*~(x&~x),True,0.00026798248291
(x&y)*(x|y)+(x&~y)*(~x&y)-1*x+3*~(x|y)+3*~(x|~y)+6*(x&~y)-1*(x&y),x*y-2*~(x&~y)+5*~(x&y),x*y-5*x-7*y+7*(x|y)+3*~(x&~x), x*y-5*x-7*y+7*(x|y)+3*~(x&~x),True,0.000270843505859
(x&y)*(x|y)+(x&~y)*(~x&y)+4*~(x&~x)+7*y-7*~(x|y)-11*~(x|~y)-7*(x&~y),x*y-3*(x|~y)+14*(x&y),x*y+11*x+14*y-11*(x|y)-3*~(x&~x), x*y+11*x+14*y-11*(x|y)-3*~(x&~x),True,0.0002601146698
(x&y)*(x|y)+(x&~y)*(~x&y)-3*~(x&~x)+1*x+8*~(x|~y)+7*(x&~y)+2*(x&y),x*y+5*(x^y)-3*~(x|y),x*y-5*x-5*y+13*(x|y)-3*~(x&~x), x*y-5*x-5*y+13*(x|y)-3*~(x&~x),True,0.000268936157227
(x&y)*(x|y)+(x&~y)*(~x&y)-1*y+5*(x^y)+2*~y-2*~(x|~y)+3*(x&y),x*y+2*~(x&~y)+7*(x&~y),x*y-5*y+5*(x|y)+2*~(x&~x), x*y-5*y+5*(x|y)+2*~(x&~x),True,0.000246047973633
(x&y)*(x|y)+(x&~y)*(~x&y)+11*x-7*(x^y)+2*~(x|y)-2*(x&~y)-9*(x&y),x*y-7*~(x|~y)+2*(x|~y),x*y+9*x-9*(x|y)+2*~(x&~x), x*y+9*x-9*(x|y)+2*~(x&~x),True,0.000251054763794
(x&y)*(x|y)+(x&~y)*(~x&y)-6*~(x&~y)-1*~(x&~x)+7*~(x|~y)-2*(x&~y)+4*(x&y),x*y-3*(x|~y)-4*~(x|y),x*y-3*x+7*(x|y)-7*~(x&~x), x*y-3*x+7*(x|y)-7*~(x&~x),True,0.000245094299316
(x&y)*(x|y)+(x&~y)*(~x&y)-2*y-2*~x-2*~(x&~x)+4*~(x&~y)+2*(x&~y),x*y-2*~(x|~y),x*y+2*x-2*(x|y), x*y+2*x-2*(x|y),True,0.000219106674194
(x&y)*(x|y)+(x&~y)*(~x&y)-7*~(x&~y)-6*x+7*~(x|y)+6*(x&~y)+11*(x&y),x*y-2*y-5*~(x|~y),x*y+5*x-2*y-5*(x|y), x*y+5*x-2*y-5*(x|y),True,0.000241041183472
(x&y)*(x|y)+(x&~y)*(~x&y)+4*~(x^y)-1*y-6*~(x|y)-2*(x&~y)-3*(x&y),x*y-1*~(x|~y)-2*~y,x*y+x+2*y-(x|y)-2*~(x&~x), x*y+x+2*y-(x|y)-2*~(x&~x),True,0.000227928161621
(x&y)*(x|y)+(x&~y)*(~x&y)-1*~(x&~y)+11*(x|~y)+1*~(x^y)-11*~(x|y)+1*~(x|~y),x*y+11*(x&y)+11*(x&~y),x*(y+11), x*(y+11),True,0.000174045562744
(x&y)*(x|y)+(x&~y)*(~x&y)+4*(x|y)+2*~(x^y)+1*~(x|y)-1*~(x|~y)-3*(x&y),x*y+3*~(x&~y)+4*(x&~y),x*y-y+(x|y)+3*~(x&~x), x*y-y+(x|y)+3*~(x&~x),True,0.000212907791138
(x&y)*(x|y)+(x&~y)*(~x&y)-1*~x-5*~(x^y)+9*~(x|y)+3*(x&~y)+8*(x&y),x*y-1*~(x|~y)+3*(x|~y),x*y+4*x-4*(x|y)+3*~(x&~x), x*y+4*x-4*(x|y)+3*~(x&~x),True,0.000242948532104
(x&y)*(x|y)+(x&~y)*(~x&y)+11*~(x&~y)-14*~(x|y)-6*~(x|~y)+2*(x&~y)-14*(x&y),x*y+5*(x^y)-3*(x|~y),x*y-8*x-5*y+13*(x|y)-3*~(x&~x), x*y-8*x-5*y+13*(x|y)-3*~(x&~x),True,0.000270128250122
(x&y)*(x|y)+(x&~y)*(~x&y)+1*~(x&~y)-7*~(x^y)+6*~(x|y)-8*~(x|~y)-1*(x&y),x*y+7*(x&~y)-7*(x|y),y*(x-7), y*(x-7),True,0.000181913375854
(x&y)*(x|y)+(x&~y)*(~x&y)+1*(x|~y)+7*~y+2*x-8*~(x|y)-10*(x&~y),x*y+3*(x&y),x*y+3*x+3*y-3*(x|y), x*y+3*x+3*y-3*(x|y),True,0.000230073928833
(x&y)*(x|y)+(x&~y)*(~x&y)+3*~y-1*~x-7*~(x|y)-4*~(x|~y)-8*(x&~y),x*y-5*~(x&~x)+5*(x&y),x*y+5*x+5*y-5*(x|y)-5*~(x&~x), x*y+5*x+5*y-5*(x|y)-5*~(x&~x),True,0.000256061553955
(x&y)*(x|y)+(x&~y)*(~x&y)-5*~(x&~y)+4*x+3*(x|~y)+5*~(x|~y)-2*(x&y),x*y+7*(x&~y)-2*~(x|y),x*y-7*y+9*(x|y)-2*~(x&~x), x*y-7*y+9*(x|y)-2*~(x&~x),True,0.000247001647949
(x&y)*(x|y)+(x&~y)*(~x&y)-5*~(x^y)-11*(x^y)-7*x+5*~(x|y)+12*(x&y),x*y-11*~(x|~y)-18*(x&~y),x*y+11*x+18*y-29*(x|y), x*y+11*x+18*y-29*(x|y),True,0.000233888626099
(x&y)*(x|y)+(x&~y)*(~x&y)+4*(x|~y)-1*~(x^y)-3*~(x|y)-7*~(x|~y)-10*(x&y),x*y-7*y+4*(x&~y),x*y-11*y+4*(x|y), x*y-11*y+4*(x|y),True,0.000216960906982
(x&y)*(x|y)+(x&~y)*(~x&y)-7*~(x&~y)-5*~(x^y)-1*~(x&y)+13*~(x|y)+12*(x&y),x*y-8*~(x|~y)-1*(x&~y),x*y+8*x+y-9*(x|y), x*y+8*x+y-9*(x|y),True,0.000220060348511
(x&y)*(x|y)+(x&~y)*(~x&y)-6*(x|~y)+1*~y+5*~(x|y)+5*~(x|~y)+10*(x&~y),x*y-6*(x&y)+5*(x^y),x*y-11*x-11*y+16*(x|y), x*y-11*x-11*y+16*(x|y),True,0.000264167785645
(x&y)*(x|y)+(x&~y)*(~x&y)+4*~(x&y)+5*~y+1*~(x^y)-3*~(x|~y)-9*(x&~y),x*y+9*~(x|y)+1*~(x&~y),x*y+y-10*(x|y)+10*~(x&~x), x*y+y-10*(x|y)+10*~(x&~x),True,0.000234127044678
(x&y)*(x|y)+(x&~y)*(~x&y)+2*x-3*~(x^y)+2*~(x|y)-3*(x&~y)+1*(x&y),x*y+1*~(x|~y)-1*~(x&y),x*y+y-~(x&~x), x*y+y-~(x&~x),True,0.000181913375854
(x&y)*(x|y)+(x&~y)*(~x&y)-7*~y-2*x+8*~(x|y)+10*(x&~y)+2*(x&y),x*y-1*~(x|~y)+1*~(x&y),x*y-y+~(x&~x), x*y-y+~(x&~x),True,0.00017786026001
(x&y)*(x|y)+(x&~y)*(~x&y)-2*~(x&~y)-7*(x|~y)+9*~(x|y)+2*~(x|~y)+12*(x&~y),x*y-14*(x&y)+5*x,x*y-9*x-14*y+14*(x|y), x*y-9*x-14*y+14*(x|y),True,0.000246047973633
(x&y)*(x|y)+(x&~y)*(~x&y)-6*~(x&y)+1*(x|~y)+5*~(x|y)+13*~(x|~y)-1*(x&y),x*y+7*(x^y)-12*(x&~y),x*y-7*x+5*y+2*(x|y), x*y-7*x+5*y+2*(x|y),True,0.000233888626099
(x&y)*(x|y)+(x&~y)*(~x&y)+11*y-11*~(x^y)+2*(x^y)-13*~(x|~y)-2*(x&~y),x*y-11*~(x|y),x*y+11*(x|y)-11*~(x&~x), x*y+11*(x|y)-11*~(x&~x),True,0.000221014022827
(x&y)*(x|y)+(x&~y)*(~x&y)+2*y-5*(x|y)+6*~(x|~y)+8*(x&~y)+3*(x&y),x*y-3*~(x|y)+3*~(x&y),x*y-3*x-3*y+6*(x|y), x*y-3*x-3*y+6*(x|y),True,0.000241994857788
(x&y)*(x|y)+(x&~y)*(~x&y)+3*(x|y)+5*~(x&y)+2*~y-8*~(x|~y)-10*(x&~y),x*y+3*(x&y)+7*~(x|y),x*y+3*x+3*y-10*(x|y)+7*~(x&~x), x*y+3*x+3*y-10*(x|y)+7*~(x&~x),True,0.000257968902588
(x&y)*(x|y)+(x&~y)*(~x&y)+7*(x|~y)-3*~y+3*y-3*~(x|~y)-4*(x&~y),x*y+4*~(x|y)+10*(x&y),x*y+10*x+10*y-14*(x|y)+4*~(x&~x), x*y+10*x+10*y-14*(x|y)+4*~(x&~x),True,0.000257968902588
(x&y)*(x|y)+(x&~y)*(~x&y)+4*y-5*~x+2*x+1*~(x|~y)-6*(x&y),x*y+2*(x&~y)-5*~(x|y),x*y-2*y+7*(x|y)-5*~(x&~x), x*y-2*y+7*(x|y)-5*~(x&~x),True,0.000245809555054
(x&y)*(x|y)+(x&~y)*(~x&y)+7*(x|y)-2*(x|~y)+2*~(x|y)-7*~(x|~y)-3*(x&~y),x*y+2*x+3*(x&y),x*y+5*x+3*y-3*(x|y), x*y+5*x+3*y-3*(x|y),True,0.000231981277466
(x&y)*(x|y)+(x&~y)*(~x&y)-1*x-5*~y+5*~(x&y)+1*~(x|~y)+7*(x&y),x*y+6*(x|y)-7*(x&~y),x*y+7*y-(x|y), x*y+7*y-(x|y),True,0.000198125839233
(x&y)*(x|y)+(x&~y)*(~x&y)-5*~y+11*~x-4*~(x|y)-9*~(x|~y)+7*(x&~y),x*y+2*~(x&y),x*y-2*x-2*y+2*(x|y)+2*~(x&~x), x*y-2*x-2*y+2*(x|y)+2*~(x&~x),True,0.000263929367065
(x&y)*(x|y)+(x&~y)*(~x&y)-1*~(x&y)+1*y-2*~(x&~y)+2*~(x|~y)+1*(x&y),x*y-1*(x&~y)-3*~(x|y),x*y+y+2*(x|y)-3*~(x&~x), x*y+y+2*(x|y)-3*~(x&~x),True,0.000221967697144
(x&y)*(x|y)+(x&~y)*(~x&y)-2*~x-7*(x|~y)+5*~(x|y)+2*~(x|~y)+3*(x&y),x*y-4*~(x^y)-7*(x&~y),x*y-4*x+3*y+(x|y)-4*~(x&~x), x*y-4*x+3*y+(x|y)-4*~(x&~x),True,0.000248908996582
(x&y)*(x|y)+(x&~y)*(~x&y)-7*~x-5*y-1*~(x&~y)+8*~(x|y)+13*~(x|~y),x*y-6*(x&y),x*y-6*x-6*y+6*(x|y), x*y-6*x-6*y+6*(x|y),True,0.000257968902588
(x&y)*(x|y)+(x&~y)*(~x&y)+11*~(x&~y)+2*~(x&~x)-13*~(x|y)-14*~(x|~y)-3*(x&~y),x*y+14*(x&y)-1*(x|y),x*y+14*x+14*y-15*(x|y), x*y+14*x+14*y-15*(x|y),True,0.000231981277466
(x&y)*(x|y)+(x&~y)*(~x&y)-6*~(x&~x)+4*~x+7*~(x|y)+7*~(x|~y)+11*(x&~y),x*y+5*~(x&y)-6*(x&y),x*y-11*x-11*y+11*(x|y)+5*~(x&~x), x*y-11*x-11*y+11*(x|y)+5*~(x&~x),True,0.00026798248291
(x&y)*(x|y)+(x&~y)*(~x&y)+3*(x^y)-7*(x|y)+3*~(x|y)+7*~(x|~y)+4*(x&~y),x*y+3*~(x&~y)-10*(x&y),x*y-10*x-7*y+7*(x|y)+3*~(x&~x), x*y-10*x-7*y+7*(x|y)+3*~(x&~x),True,0.000269889831543
(x&y)*(x|y)+(x&~y)*(~x&y)+4*~y-2*y-7*~(x|y)-1*~(x|~y)-4*(x&~y),x*y-3*~(x&~y)+1*(x&y),x*y+x-2*y+2*(x|y)-3*~(x&~x), x*y+x-2*y+2*(x|y)-3*~(x&~x),True,0.000244140625
(x&y)*(x|y)+(x&~y)*(~x&y)-1*~(x&~y)+1*(x|~y)-1*~(x^y)+1*~(x|y)+1*(x&y),x*y+1*(x&~y)-1*~(x|~y),x*y+x-y, x*y+x-y,True,0.000171899795532
(x&y)*(x|y)+(x&~y)*(~x&y)-2*~(x&~x)+2*~(x&y)-4*~(x|y)+7*~(x|~y)+13*(x&y),x*y+11*y-4*~x,x*y+4*x+11*y-4*~(x&~x), x*y+4*x+11*y-4*~(x&~x),True,0.000223875045776
(x&y)*(x|y)+(x&~y)*(~x&y)-2*~x-11*~(x&~y)+1*~y+12*~(x|y)-1*(x&~y),x*y-11*(x&y)-13*~(x|~y),x*y+2*x-11*y-2*(x|y), x*y+2*x-11*y-2*(x|y),True,0.000240087509155
(x&y)*(x|y)+(x&~y)*(~x&y)-1*~(x&~x)-6*x+1*~(x|y)+13*(x&~y)+13*(x&y),x*y-7*~(x|~y)+6*(x|y),x*y+7*x-(x|y), x*y+7*x-(x|y),True,0.000197887420654
(x&y)*(x|y)+(x&~y)*(~x&y)+11*(x|~y)+3*~(x&~x)+5*~(x&y)-19*(x&~y)-14*(x&y),x*y+19*~(x|y)+8*~(x|~y),x*y-8*x-11*(x|y)+19*~(x&~x), x*y-8*x-11*(x|y)+19*~(x&~x),True,0.000255107879639
(x&y)*(x|y)+(x&~y)*(~x&y)-7*~y+1*~(x&~y)+2*~(x|~y)+10*(x&~y)-1*(x&y),x*y-6*~(x|y)+3*(x^y),x*y-3*x-3*y+12*(x|y)-6*~(x&~x), x*y-3*x-3*y+12*(x|y)-6*~(x&~x),True,0.000274896621704
(x&y)*(x|y)+(x&~y)*(~x&y)+1*~(x&~y)-2*~y-4*~(x|y)-3*(x&~y)-6*(x&y),x*y-5*(x|~y)+1*~(x|~y),x*y-6*x+6*(x|y)-5*~(x&~x), x*y-6*x+6*(x|y)-5*~(x&~x),True,0.000247001647949
(x&y)*(x|y)+(x&~y)*(~x&y)+7*~x-7*~(x&~x)+1*~(x|~y)+7*(x&~y)+8*(x&y),x*y+1*y,y*(x+1), y*(x+1),True,0.000177145004272
(x&y)*(x|y)+(x&~y)*(~x&y)-5*~(x&~y)-5*~y+11*~(x|y)+5*~(x|~y)+6*(x&y),x*y+1*~(x^y)-5*(x&~y),x*y+x+6*y-7*(x|y)+~(x&~x), x*y+x+6*y-7*(x|y)+~(x&~x),True,0.000233888626099
(x&y)*(x|y)+(x&~y)*(~x&y)-2*(x|~y)+2*~(x^y)+4*(x|y)-4*~(x|~y)-4*(x&y),x*y+2*(x&~y),x*y-2*y+2*(x|y), x*y-2*y+2*(x|y),True,0.000217914581299
(x&y)*(x|y)+(x&~y)*(~x&y)+7*~(x&y)-6*~(x|y)-6*~(x|~y)-7*(x&~y)+3*(x&y),x*y-2*~x+3*~(x&~y),x*y+2*x+3*y-3*(x|y)+~(x&~x), x*y+2*x+3*y-3*(x|y)+~(x&~x),True,0.00025200843811
(x&y)*(x|y)+(x&~y)*(~x&y)+1*x-5*~(x^y)-1*~(x|~y)-2*(x&~y)+3*(x&y),x*y-4*~(x|y)-1*~(x&~x),x*y+4*(x|y)-5*~(x&~x), x*y+4*(x|y)-5*~(x&~x),True,0.000222206115723
(x&y)*(x|y)+(x&~y)*(~x&y)+1*(x|~y)+1*~(x&~x)-7*~(x|y)-6*~(x|~y)-2*(x&y),x*y+7*(x&~y)-5*~(x&y),x*y+5*x-2*y+2*(x|y)-5*~(x&~x), x*y+5*x-2*y+2*(x|y)-5*~(x&~x),True,0.000257015228271
(x&y)*(x|y)+(x&~y)*(~x&y)+11*~x+2*y-18*~(x|~y)-5*(x&~y)-2*(x&y),x*y-5*~(x&y)+16*~(x|y),x*y+5*x+5*y-21*(x|y)+11*~(x&~x), x*y+5*x+5*y-21*(x|y)+11*~(x&~x),True,0.000250816345215
(x&y)*(x|y)+(x&~y)*(~x&y)-1*~(x^y)+5*x+6*~(x|y)+5*~(x|~y)-4*(x&y),x*y+5*(x&~y)+5*~x,x*y-5*x-5*y+5*(x|y)+5*~(x&~x), x*y-5*x-5*y+5*(x|y)+5*~(x&~x),True,0.000265121459961
(x&y)*(x|y)+(x&~y)*(~x&y)+1*(x|y)+5*(x^y)+2*~(x&~x)-8*(x&~y)-3*(x&y),x*y+2*~(x|y)+8*~(x|~y),x*y-8*x+6*(x|y)+2*~(x&~x), x*y-8*x+6*(x|y)+2*~(x&~x),True,0.000243902206421
(x&y)*(x|y)+(x&~y)*(~x&y)-11*~(x&~x)+1*x+11*~(x|y)+11*(x&~y)+11*(x&y),x*y-12*~(x|~y)+1*(x|y),x*y+12*x-11*(x|y), x*y+12*x-11*(x|y),True,0.000216960906982
(x&y)*(x|y)+(x&~y)*(~x&y)-7*~(x&~x)-11*(x^y)-11*~(x&y)+29*~(x|~y)+29*(x&~y),x*y-7*(x&y)-18*~(x|y),x*y-7*x-7*y+25*(x|y)-18*~(x&~x), x*y-7*x-7*y+25*(x|y)-18*~(x&~x),True,0.000272989273071
(x&y)*(x|y)+(x&~y)*(~x&y)+1*x-1*~(x^y)-6*~(x|y)-7*~(x|~y)-8*(x&~y),x*y-7*~(x&y),x*y+7*x+7*y-7*(x|y)-7*~(x&~x), x*y+7*x+7*y-7*(x|y)-7*~(x&~x),True,0.000259160995483
(x&y)*(x|y)+(x&~y)*(~x&y)-6*~(x&y)-6*~(x&~y)+12*~(x|y)+12*~(x|~y)+7*(x&~y),x*y+1*x-7*(x&y),x*y-6*x-7*y+7*(x|y), x*y-6*x-7*y+7*(x|y),True,0.000242948532104
(x&y)*(x|y)+(x&~y)*(~x&y)-1*~x+1*y-7*~y+8*~(x|y)+7*(x&~y),x*y+1*(x&y),x*y+x+y-(x|y), x*y+x+y-(x|y),True,0.000185966491699
(x&y)*(x|y)+(x&~y)*(~x&y)+1*(x^y)-10*~(x|y)-4*~(x|~y)-1*(x&~y)-7*(x&y),x*y-7*~(x^y)-3*~x,x*y-4*x-7*y+14*(x|y)-10*~(x&~x), x*y-4*x-7*y+14*(x|y)-10*~(x&~x),True,0.000275850296021
(x&y)*(x|y)+(x&~y)*(~x&y)-7*~(x&y)-1*~x+5*~(x|y)+8*~(x|~y)+4*(x&~y),x*y-3*~y,x*y+3*y-3*~(x&~x), x*y+3*y-3*~(x&~x),True,0.000212907791138
(x&y)*(x|y)+(x&~y)*(~x&y)-11*(x|y)-2*~(x|y)+14*~(x|~y)+16*(x&~y)+11*(x&y),x*y-2*~x+5*(x^y),x*y-3*x-5*y+10*(x|y)-2*~(x&~x), x*y-3*x-5*y+10*(x|y)-2*~(x&~x),True,0.000268936157227
(x&y)*(x|y)+(x&~y)*(~x&y)-1*(x|~y)+2*y-1*~y-2*~(x&~x)+4*~(x|y),x*y-1*(x&y)-4*(x&~y),x*y-x+3*y-3*(x|y), x*y-x+3*y-3*(x|y),True,0.000221014022827
(x&y)*(x|y)+(x&~y)*(~x&y)+11*(x|y)-4*~(x|y)-13*~(x|~y)-13*(x&~y)-11*(x&y),x*y-2*~y-2*~x,x*y+2*x+2*y-4*~(x&~x), x*y+2*x+2*y-4*~(x&~x),True,0.000241041183472
(x&y)*(x|y)+(x&~y)*(~x&y)+11*~(x^y)-16*~(x|y)-3*~(x|~y)+2*(x&~y)-16*(x&y),x*y-5*~(x&~y)+2*(x^y),x*y-2*x-7*y+9*(x|y)-5*~(x&~x), x*y-2*x-7*y+9*(x|y)-5*~(x&~x),True,0.000271081924438
(x&y)*(x|y)+(x&~y)*(~x&y)-3*x+3*(x|~y)+7*(x^y)-3*~(x|y)-7*~(x|~y),x*y+7*(x&~y),x*y-7*y+7*(x|y), x*y-7*y+7*(x|y),True,0.000221014022827
(x&y)*(x|y)+(x&~y)*(~x&y)+7*~(x&y)-7*~x+4*(x|y)-4*~(x|~y)-4*(x&y),x*y+11*(x&~y),x*y-11*y+11*(x|y), x*y-11*y+11*(x|y),True,0.000219106674194
(x&y)*(x|y)+(x&~y)*(~x&y)+3*~(x&y)+2*(x|y)-1*~y-5*~(x|~y)-2*(x&~y),x*y+2*(x|~y),x*y+2*x-2*(x|y)+2*~(x&~x), x*y+2*x-2*(x|y)+2*~(x&~x),True,0.000240087509155
(x&y)*(x|y)+(x&~y)*(~x&y)-11*~(x&~x)+7*x+5*~(x&~y)+4*(x&~y)-1*(x&y),x*y-6*~(x|~y)-6*~(x|y),x*y+6*x-6*~(x&~x), x*y+6*x-6*~(x&~x),True,0.000209093093872
(x&y)*(x|y)+(x&~y)*(~x&y)+3*~(x^y)-2*~(x&~x)-1*~(x&y)-4*~(x|~y)-4*(x&~y),x*y-7*(x^y)+1*(x&y),x*y+8*x+8*y-15*(x|y), x*y+8*x+8*y-15*(x|y),True,0.000233888626099
(x&y)*(x|y)+(x&~y)*(~x&y)-11*(x|~y)+1*~(x&~y)+4*~(x|~y)+11*(x&~y)+15*(x&y),x*y-10*~(x|y)+5*y,x*y+5*y+10*(x|y)-10*~(x&~x), x*y+5*y+10*(x|y)-10*~(x&~x),True,0.000232934951782
(x&y)*(x|y)+(x&~y)*(~x&y)+2*~y+2*~(x&~y)+7*~(x&y)+2*(x&~y)+9*(x&y),x*y+11*(x|~y)+9*~(x|~y),x*y+2*x-2*(x|y)+11*~(x&~x), x*y+2*x-2*(x|y)+11*~(x&~x),True,0.000239133834839
(x&y)*(x|y)+(x&~y)*(~x&y)-3*~x+1*(x^y)+1*~(x|y)+2*~(x|~y)-2*(x&y),x*y+1*(x&~y)-2*~(x^y),x*y-2*x-3*y+5*(x|y)-2*~(x&~x), x*y-2*x-3*y+5*(x|y)-2*~(x&~x),True,0.00026798248291
(x&y)*(x|y)+(x&~y)*(~x&y)-1*(x|y)-1*~(x^y)-1*~(x|y)+1*~(x|~y)+2*(x&y),x*y+1*(x&~y)-2*~y,x*y+y+(x|y)-2*~(x&~x), x*y+y+(x|y)-2*~(x&~x),True,0.000214099884033
(x&y)*(x|y)+(x&~y)*(~x&y)+2*(x|y)+4*(x|~y)+5*~(x&~x)-9*~(x|y)-11*(x&y),x*y+11*(x&~y)+7*~(x|~y),x*y-7*x-11*y+18*(x|y), x*y-7*x-11*y+18*(x|y),True,0.000245094299316
(x&y)*(x|y)+(x&~y)*(~x&y)-7*y-2*(x^y)+9*~(x|~y)+3*(x&~y)+7*(x&y),x*y-1*~(x&~y)+1*~(x&~x),x*y-y+(x|y), x*y-y+(x|y),True,0.000180006027222
(x&y)*(x|y)+(x&~y)*(~x&y)+3*~(x&~x)+7*~(x&y)+3*~(x&~y)-13*~(x|~y)-6*(x&y),x*y+13*~(x|y)+10*(x&~y),x*y-10*y-3*(x|y)+13*~(x&~x), x*y-10*y-3*(x|y)+13*~(x&~x),True,0.00025486946106
(x&y)*(x|y)+(x&~y)*(~x&y)+7*~x+4*y-11*~y+4*~(x|y)-15*(x&y),x*y-11*(x|y)+22*~(x|~y),x*y-22*x+11*(x|y), x*y-22*x+11*(x|y),True,0.000219106674194
(x&y)*(x|y)+(x&~y)*(~x&y)-7*~x-6*~(x&~x)+13*~(x|y)+16*~(x|~y)+9*(x&y),x*y+3*(x|y)-9*(x&~y),x*y+9*y-6*(x|y), x*y+9*y-6*(x|y),True,0.000216960906982
(x&y)*(x|y)+(x&~y)*(~x&y)+1*~(x&~x)-11*~y+12*~(x|y)+12*(x&~y)-1*(x&y),x*y-1*~(x|~y)+2*~(x&y),x*y-x-2*y+(x|y)+2*~(x&~x), x*y-x-2*y+(x|y)+2*~(x&~x),True,0.000247955322266
(x&y)*(x|y)+(x&~y)*(~x&y)-1*~y-3*~(x&y)-3*(x^y)+4*~(x|y)+6*~(x|~y),x*y-7*(x&~y),x*y+7*y-7*(x|y), x*y+7*y-7*(x|y),True,0.000217914581299
(x&y)*(x|y)+(x&~y)*(~x&y)+1*(x|~y)-5*~(x&y)+3*~(x|~y)+2*(x&~y)-1*(x&y),x*y-2*(x^y)-4*~(x|y),x*y+2*x+2*y-4*~(x&~x), x*y+2*x+2*y-4*~(x&~x),True,0.000226974487305
